id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
173328948,2023-07-16,https://www.inaturalist.org/observations/173328948,https://static.inaturalist.org/photos/300995038/medium.jpg,,39.1669,-106.322455,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
173639677,2023-07-18,https://www.inaturalist.org/observations/173639677,https://static.inaturalist.org/photos/301564185/medium.jpg,,39.3720934,-106.86821985,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
173862301,2023-07-16,https://www.inaturalist.org/observations/173862301,https://inaturalist-open-data.s3.amazonaws.com/photos/301980908/medium.jpg,"probably stocked. there is a feeder in this pond so they are super tame. there is some real big ones that probably weigh 10 pounds, would’ve loved to fish this pond!",39.830945,-105.4106666667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
173969607,2023-07-15,https://www.inaturalist.org/observations/173969607,https://inaturalist-open-data.s3.amazonaws.com/photos/302178301/medium.jpg,,39.9736216667,-105.67582,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
174028191,2023-07-19,https://www.inaturalist.org/observations/174028191,https://inaturalist-open-data.s3.amazonaws.com/photos/302287683/medium.jpg,,40.6003,-105.85662,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
174047825,2023-07-19,https://www.inaturalist.org/observations/174047825,https://static.inaturalist.org/photos/302326557/medium.jpg,,39.9726403617,-105.4649250719,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
174126674,2023-07-21,https://www.inaturalist.org/observations/174126674,https://inaturalist-open-data.s3.amazonaws.com/photos/302472052/medium.jpg,,40.7615166667,-106.7939216667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
174126832,2023-07-21,https://www.inaturalist.org/observations/174126832,https://inaturalist-open-data.s3.amazonaws.com/photos/302472410/medium.jpg,,40.7602883333,-106.7958833333,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
174396175,2023-07-22,https://www.inaturalist.org/observations/174396175,https://static.inaturalist.org/photos/302970041/medium.jpeg,,39.6099779578,-106.5883375482,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
174563713,2023-07-22,https://www.inaturalist.org/observations/174563713,https://inaturalist-open-data.s3.amazonaws.com/photos/303276116/medium.jpg,,40.7246116667,-107.1216666667,,False,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
174621377,2023-07-23,https://www.inaturalist.org/observations/174621377,https://inaturalist-open-data.s3.amazonaws.com/photos/303386134/medium.jpg,,40.332145,-105.599,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174621578,2023-07-23,https://www.inaturalist.org/observations/174621578,https://inaturalist-open-data.s3.amazonaws.com/photos/303386281/medium.jpg,,40.3341116667,-105.5971616667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
174621637,2023-07-23,https://www.inaturalist.org/observations/174621637,https://inaturalist-open-data.s3.amazonaws.com/photos/303386647/medium.jpg,,40.3386333333,-105.6083916667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174624614,2023-07-22,https://www.inaturalist.org/observations/174624614,https://static.inaturalist.org/photos/303391548/medium.jpeg,,40.8016941206,-106.6701325402,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174625750,2023-07-23,https://www.inaturalist.org/observations/174625750,https://inaturalist-open-data.s3.amazonaws.com/photos/303393227/medium.jpg,,40.3540416667,-105.58432,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
174692305,2023-07-22,https://www.inaturalist.org/observations/174692305,https://static.inaturalist.org/photos/303858593/medium.jpg,,39.1909133333,-105.5492783333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
174700453,2012-08-12,https://www.inaturalist.org/observations/174700453,https://inaturalist-open-data.s3.amazonaws.com/photos/303532552/medium.jpeg,,40.3702087402,-105.6064834595,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174718673,2023-07-22,https://www.inaturalist.org/observations/174718673,https://inaturalist-open-data.s3.amazonaws.com/photos/303563407/medium.jpg,,38.8855166667,-106.6412722222,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174718694,2023-07-22,https://www.inaturalist.org/observations/174718694,https://inaturalist-open-data.s3.amazonaws.com/photos/303564260/medium.jpg,,38.8855472222,-106.6413194444,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174724505,2023-07-24,https://www.inaturalist.org/observations/174724505,https://inaturalist-open-data.s3.amazonaws.com/photos/303576704/medium.jpg,,40.3094253415,-105.6603506941,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
174792861,2023-07-24,https://www.inaturalist.org/observations/174792861,https://inaturalist-open-data.s3.amazonaws.com/photos/303704665/medium.jpg,,39.9219166667,-105.6723166667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174793114,2023-07-24,https://www.inaturalist.org/observations/174793114,https://inaturalist-open-data.s3.amazonaws.com/photos/303704836/medium.jpg,,39.921925,-105.672295,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174793308,2023-07-24,https://www.inaturalist.org/observations/174793308,https://inaturalist-open-data.s3.amazonaws.com/photos/303705254/medium.jpg,,39.921925,-105.672295,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174793350,2023-07-24,https://www.inaturalist.org/observations/174793350,https://inaturalist-open-data.s3.amazonaws.com/photos/303705889/medium.jpg,,39.922245,-105.67247,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174793485,2023-07-24,https://www.inaturalist.org/observations/174793485,https://inaturalist-open-data.s3.amazonaws.com/photos/303705708/medium.jpg,,39.921925,-105.6723166667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174793607,2023-07-24,https://www.inaturalist.org/observations/174793607,https://inaturalist-open-data.s3.amazonaws.com/photos/303705964/medium.jpg,,39.9219283333,-105.6723116667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174794622,2023-07-24,https://www.inaturalist.org/observations/174794622,https://inaturalist-open-data.s3.amazonaws.com/photos/303707743/medium.jpg,,40.3273966667,-105.8573533333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174796861,2023-07-24,https://www.inaturalist.org/observations/174796861,https://inaturalist-open-data.s3.amazonaws.com/photos/303705740/medium.jpeg,,40.4908116667,-106.6901433333,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
174797543,2023-07-24,https://www.inaturalist.org/observations/174797543,https://static.inaturalist.org/photos/303714238/medium.jpg,,39.601395,-107.1914283333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
175061477,2023-07-25,https://www.inaturalist.org/observations/175061477,https://inaturalist-open-data.s3.amazonaws.com/photos/304202145/medium.jpg,,37.983253479,-105.0492858887,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
175091936,2023-07-14,https://www.inaturalist.org/observations/175091936,https://static.inaturalist.org/photos/304257964/medium.jpeg,,39.6532205997,-105.1431424,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
175138786,2023-07-22,https://www.inaturalist.org/observations/175138786,https://inaturalist-open-data.s3.amazonaws.com/photos/304342502/medium.jpg,,40.2144234959,-105.5471047537,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
175281353,2023-07-27,https://www.inaturalist.org/observations/175281353,https://inaturalist-open-data.s3.amazonaws.com/photos/304604532/medium.jpg,,40.3101236163,-105.6572174737,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
175311125,2023-07-27,https://www.inaturalist.org/observations/175311125,https://inaturalist-open-data.s3.amazonaws.com/photos/304660850/medium.jpg,"unsure, netted during herp surveys in routt natnl forest. ",40.7832795024,-105.3345332236,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
175416546,2023-07-27,https://www.inaturalist.org/observations/175416546,https://inaturalist-open-data.s3.amazonaws.com/photos/304853206/medium.jpg,,40.3511964,-105.92193235,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
175416683,2023-07-27,https://www.inaturalist.org/observations/175416683,https://inaturalist-open-data.s3.amazonaws.com/photos/304853393/medium.jpg,,40.0889436,-105.619393,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
175454974,2023-07-27,https://www.inaturalist.org/observations/175454974,https://inaturalist-open-data.s3.amazonaws.com/photos/304926207/medium.jpeg,,40.8011627197,-106.9738845825,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
175460178,2023-07-28,https://www.inaturalist.org/observations/175460178,https://inaturalist-open-data.s3.amazonaws.com/photos/304933912/medium.jpeg,,40.0130933333,-105.5838483333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
175585700,2023-07-29,https://www.inaturalist.org/observations/175585700,https://inaturalist-open-data.s3.amazonaws.com/photos/305166980/medium.jpeg,,39.1559753418,-106.3538360596,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
175815427,2023-07-30,https://www.inaturalist.org/observations/175815427,https://inaturalist-open-data.s3.amazonaws.com/photos/305584827/medium.jpg,,40.3092283333,-105.6607583333,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
175902470,2023-07-21,https://www.inaturalist.org/observations/175902470,https://static.inaturalist.org/photos/305750552/medium.jpeg,,40.3100073491,-105.6560992184,,False,Oncorhynchus virginalis,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
175961871,2023-07-28,https://www.inaturalist.org/observations/175961871,https://inaturalist-open-data.s3.amazonaws.com/photos/305858993/medium.jpg,,37.9640632074,-105.5598387525,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis virginalis,Rio Grande Cutthroat Trout,Actinopterygii,1520378,Cutthroat Trout
176012430,2023-07-31,https://www.inaturalist.org/observations/176012430,https://inaturalist-open-data.s3.amazonaws.com/photos/305954386/medium.jpg,"I’m no trout expert, but this appears most similar to pictures of juvenile cutthroats online",39.74215,-105.390695,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
176218038,2023-07-26,https://www.inaturalist.org/observations/176218038,https://inaturalist-open-data.s3.amazonaws.com/photos/306336301/medium.jpg,,40.3093253899,-105.6604862467,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
176331549,2023-07-13,https://www.inaturalist.org/observations/176331549,https://inaturalist-open-data.s3.amazonaws.com/photos/306487117/medium.jpg,,40.2924478399,-105.6572677887,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
176331551,2023-07-13,https://www.inaturalist.org/observations/176331551,https://inaturalist-open-data.s3.amazonaws.com/photos/306489424/medium.jpg,,40.2924478399,-105.6572677887,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
176331566,2023-07-13,https://www.inaturalist.org/observations/176331566,https://inaturalist-open-data.s3.amazonaws.com/photos/306488774/medium.jpg,,40.2898618177,-105.6419470108,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
176331611,2023-07-13,https://www.inaturalist.org/observations/176331611,https://inaturalist-open-data.s3.amazonaws.com/photos/306488970/medium.jpg,,40.3067510096,-105.6414749415,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
176491918,2023-08-03,https://www.inaturalist.org/observations/176491918,https://inaturalist-open-data.s3.amazonaws.com/photos/307122433/medium.jpg,,38.5028416667,-107.0237971667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
176534336,2023-08-03,https://www.inaturalist.org/observations/176534336,https://static.inaturalist.org/photos/306925639/medium.jpeg,,38.8093691731,-104.8072985814,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
176620536,2023-08-03,https://www.inaturalist.org/observations/176620536,https://inaturalist-open-data.s3.amazonaws.com/photos/307086162/medium.jpg,Is this a cutbow or just a rainbow ,40.0149083333,-105.2786333333,,False,Rocky Mountain Cutbow,Oncorhynchus mykiss × virginalis,Rocky Mountain Cutbow,Actinopterygii,1529905,Cutbow Hybrid
176670200,2023-08-04,https://www.inaturalist.org/observations/176670200,https://inaturalist-open-data.s3.amazonaws.com/photos/307255528/medium.jpg,,39.833795,-105.6469716667,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
176766291,2023-08-04,https://www.inaturalist.org/observations/176766291,https://static.inaturalist.org/photos/307360262/medium.jpeg,,39.2502204997,-106.3767177,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
176766304,2023-08-04,https://www.inaturalist.org/observations/176766304,https://static.inaturalist.org/photos/307360307/medium.jpeg,,39.2506368,-106.3764292,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
176766326,2023-08-04,https://www.inaturalist.org/observations/176766326,https://static.inaturalist.org/photos/307360351/medium.jpeg,,39.2499303,-106.376833,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
176897332,2023-07-21,https://www.inaturalist.org/observations/176897332,https://static.inaturalist.org/photos/307598253/medium.jpg,,38.6094583333,-106.334275,,False,Rio Grande Cutthroat Trout,Oncorhynchus virginalis virginalis,Rio Grande Cutthroat Trout,Actinopterygii,1520378,Cutthroat Trout
176984371,2023-08-05,https://www.inaturalist.org/observations/176984371,https://static.inaturalist.org/photos/307759579/medium.jpg,,39.6528571354,-106.9409299139,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
177071581,2023-08-06,https://www.inaturalist.org/observations/177071581,https://static.inaturalist.org/photos/307921255/medium.jpg,,40.3453716667,-105.5848216667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
177115140,2012-06-06,https://www.inaturalist.org/observations/177115140,https://inaturalist-open-data.s3.amazonaws.com/photos/307999519/medium.jpg,dsc_0117 (2),40.3427932,-105.6836389,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
177248686,2023-08-07,https://www.inaturalist.org/observations/177248686,https://inaturalist-open-data.s3.amazonaws.com/photos/308250814/medium.jpg,,40.3093916667,-105.6603,,False,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
177266088,2023-07-31,https://www.inaturalist.org/observations/177266088,https://static.inaturalist.org/photos/308284481/medium.jpg,,39.2954866667,-106.4741583333,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
177440853,2023-08-02,https://www.inaturalist.org/observations/177440853,https://inaturalist-open-data.s3.amazonaws.com/photos/308609839/medium.jpg,,40.3092383333,-105.6605916667,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
177485286,2023-08-02,https://www.inaturalist.org/observations/177485286,https://inaturalist-open-data.s3.amazonaws.com/photos/308695447/medium.jpg,,40.3092466667,-105.6606666667,,False,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
177532892,2023-08-09,https://www.inaturalist.org/observations/177532892,https://static.inaturalist.org/photos/308783303/medium.jpg,,39.9818833333,-105.452745,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
177596432,2023-07-02,https://www.inaturalist.org/observations/177596432,https://inaturalist-open-data.s3.amazonaws.com/photos/308901779/medium.jpg,,37.9275324232,-106.9625997125,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
177826671,2023-08-09,https://www.inaturalist.org/observations/177826671,https://static.inaturalist.org/photos/309336608/medium.jpg,,40.3093865257,-105.659278566,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
177924868,2023-08-11,https://www.inaturalist.org/observations/177924868,https://inaturalist-open-data.s3.amazonaws.com/photos/309517907/medium.jpg,,40.207292494,-105.566995681,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
177935614,2023-08-11,https://www.inaturalist.org/observations/177935614,https://static.inaturalist.org/photos/309540243/medium.jpg,,40.29382,-105.6551966667,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
178298777,2013-06-19,https://www.inaturalist.org/observations/178298777,https://inaturalist-open-data.s3.amazonaws.com/photos/310233220/medium.jpg,Pulled from a pond,39.9134801051,-105.496416274,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
178427242,2023-08-10,https://www.inaturalist.org/observations/178427242,https://inaturalist-open-data.s3.amazonaws.com/photos/310478113/medium.jpeg,,37.360667068,-108.0779616309,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
178430333,2023-08-08,https://www.inaturalist.org/observations/178430333,https://inaturalist-open-data.s3.amazonaws.com/photos/310484694/medium.jpg,,38.8122452165,-106.2691729809,,False,Bachsaibling,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
178430368,2023-08-08,https://www.inaturalist.org/observations/178430368,https://inaturalist-open-data.s3.amazonaws.com/photos/310484838/medium.jpg,,38.812219682,-106.26915091,,False,Regenbogenforelle,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
178455406,2023-08-14,https://www.inaturalist.org/observations/178455406,https://inaturalist-open-data.s3.amazonaws.com/photos/310533821/medium.jpeg,,40.4081177133,-105.8500997722,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
178466600,2023-08-14,https://www.inaturalist.org/observations/178466600,https://inaturalist-open-data.s3.amazonaws.com/photos/310554795/medium.jpeg,"Orange ""ears"" on gill patch ",40.3094194444,-105.6602305556,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
178618964,2023-08-15,https://www.inaturalist.org/observations/178618964,https://inaturalist-open-data.s3.amazonaws.com/photos/310844727/medium.jpg,,40.3092333333,-105.6608666667,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
178630343,2023-08-15,https://www.inaturalist.org/observations/178630343,https://inaturalist-open-data.s3.amazonaws.com/photos/310866663/medium.jpg,,39.830938,-105.410745,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
178633365,2023-08-15,https://www.inaturalist.org/observations/178633365,https://inaturalist-open-data.s3.amazonaws.com/photos/310874245/medium.jpg,,40.325635833,-105.6753402198,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
178743052,2023-07-01,https://www.inaturalist.org/observations/178743052,https://inaturalist-open-data.s3.amazonaws.com/photos/311079062/medium.jpg,,39.6742208,-107.699228,,False,Trucha arcoiris,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
178770094,2023-08-12,https://www.inaturalist.org/observations/178770094,https://inaturalist-open-data.s3.amazonaws.com/photos/311132620/medium.jpeg,,40.3096330329,-105.6573113013,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
178771549,2023-07-28,https://www.inaturalist.org/observations/178771549,https://inaturalist-open-data.s3.amazonaws.com/photos/311131723/medium.jpg,,40.2933735992,-105.6583096239,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
178794078,2023-07-31,https://www.inaturalist.org/observations/178794078,https://static.inaturalist.org/photos/311180619/medium.jpg,,40.21825,-105.5355383333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
178918324,2023-08-17,https://www.inaturalist.org/observations/178918324,https://inaturalist-open-data.s3.amazonaws.com/photos/311422370/medium.jpg,,40.4081466667,-105.8502366667,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
178948025,2023-08-17,https://www.inaturalist.org/observations/178948025,https://inaturalist-open-data.s3.amazonaws.com/photos/311477539/medium.jpg,,39.1074850073,-106.9633568268,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
179017727,2023-08-15,https://www.inaturalist.org/observations/179017727,https://inaturalist-open-data.s3.amazonaws.com/photos/311607148/medium.jpg,,40.8559883333,-106.7071616667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
179058799,2023-08-16,https://www.inaturalist.org/observations/179058799,https://static.inaturalist.org/photos/311684524/medium.jpg,,40.5053241231,-105.5932838165,,False,Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
179561793,2023-08-20,https://www.inaturalist.org/observations/179561793,https://static.inaturalist.org/photos/312631128/medium.jpg,,40.2937966667,-105.655145,,False,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
179590154,2023-08-21,https://www.inaturalist.org/observations/179590154,https://inaturalist-open-data.s3.amazonaws.com/photos/312684264/medium.jpeg,,38.81248,-107.09429,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
179775209,2023-08-17,https://www.inaturalist.org/observations/179775209,https://inaturalist-open-data.s3.amazonaws.com/photos/313041721/medium.jpg,,40.204855,-105.5708083333,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
179903786,2023-08-17,https://www.inaturalist.org/observations/179903786,https://static.inaturalist.org/photos/313285341/medium.jpg,,37.2807116667,-107.87437,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
179918416,2023-08-23,https://www.inaturalist.org/observations/179918416,https://static.inaturalist.org/photos/313313805/medium.jpeg,,39.8196868896,-105.6909408569,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
179919708,2023-08-21,https://www.inaturalist.org/observations/179919708,https://static.inaturalist.org/photos/313316499/medium.jpeg,,40.3229675293,-105.6070327759,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
180013936,2021-07-28,https://www.inaturalist.org/observations/180013936,https://inaturalist-open-data.s3.amazonaws.com/photos/313493866/medium.jpg,,39.604225,-106.516515,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
180123821,2023-07-11,https://www.inaturalist.org/observations/180123821,https://inaturalist-open-data.s3.amazonaws.com/photos/313704194/medium.jpg,,39.6434547759,-106.5199947749,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
180158418,2023-08-25,https://www.inaturalist.org/observations/180158418,https://inaturalist-open-data.s3.amazonaws.com/photos/313770674/medium.jpeg,,40.3094271262,-105.6598600745,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
180160645,2022-06-15,https://www.inaturalist.org/observations/180160645,https://inaturalist-open-data.s3.amazonaws.com/photos/313775057/medium.jpeg,,37.0827827454,-106.4081039429,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
180456428,2023-08-26,https://www.inaturalist.org/observations/180456428,https://static.inaturalist.org/photos/314344284/medium.jpg,,40.304025,-105.6612383333,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
180489074,2018-05-18,https://www.inaturalist.org/observations/180489074,https://inaturalist-open-data.s3.amazonaws.com/photos/314398679/medium.jpg,,39.6406051659,-106.5187932369,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
180558041,2023-08-10,https://www.inaturalist.org/observations/180558041,https://inaturalist-open-data.s3.amazonaws.com/photos/314538044/medium.jpeg,,37.3609418,-108.0780613,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
180558042,2023-08-10,https://www.inaturalist.org/observations/180558042,https://inaturalist-open-data.s3.amazonaws.com/photos/314538016/medium.jpeg,,37.3609418,-108.0780613,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
180558044,2023-08-10,https://www.inaturalist.org/observations/180558044,https://inaturalist-open-data.s3.amazonaws.com/photos/314538017/medium.jpeg,,37.3609418,-108.0780613,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
180558048,2023-08-10,https://www.inaturalist.org/observations/180558048,https://inaturalist-open-data.s3.amazonaws.com/photos/314538049/medium.jpeg,,37.3609418,-108.0780613,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
