id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
114566046,2021-07-24,https://www.inaturalist.org/observations/114566046,https://inaturalist-open-data.s3.amazonaws.com/photos/193455867/medium.jpg,,38.8987533333,-119.8243783333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
117019198,2022-05-10,https://www.inaturalist.org/observations/117019198,https://inaturalist-open-data.s3.amazonaws.com/photos/197578212/medium.jpg,,41.9248378489,-116.0866455685,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
117019244,2022-05-11,https://www.inaturalist.org/observations/117019244,https://inaturalist-open-data.s3.amazonaws.com/photos/197578324/medium.jpg,,41.8757033166,-116.0160935319,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
117071462,2022-05-14,https://www.inaturalist.org/observations/117071462,https://inaturalist-open-data.s3.amazonaws.com/photos/197672461/medium.jpg,,39.464795,-119.9176866667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
120099484,2022-06-01,https://www.inaturalist.org/observations/120099484,https://inaturalist-open-data.s3.amazonaws.com/photos/203094741/medium.jpeg,,39.3348127,-115.3872285,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
120988877,2022-06-09,https://www.inaturalist.org/observations/120988877,https://inaturalist-open-data.s3.amazonaws.com/photos/205448110/medium.jpg,,41.8588082349,-115.9642099116,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
121412208,2022-06-09,https://www.inaturalist.org/observations/121412208,https://inaturalist-open-data.s3.amazonaws.com/photos/205448274/medium.jpg,,41.909159175,-115.8783819908,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
121412246,2022-06-09,https://www.inaturalist.org/observations/121412246,https://inaturalist-open-data.s3.amazonaws.com/photos/205448340/medium.jpg,,41.9564318727,-115.8588791315,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
121412505,2022-06-10,https://www.inaturalist.org/observations/121412505,https://inaturalist-open-data.s3.amazonaws.com/photos/205448746/medium.jpg,,41.6911994129,-116.0295612886,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
121412579,2022-06-11,https://www.inaturalist.org/observations/121412579,https://inaturalist-open-data.s3.amazonaws.com/photos/205448885/medium.jpg,,41.4149999941,-116.0516418547,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
121965693,2022-06-15,https://www.inaturalist.org/observations/121965693,https://inaturalist-open-data.s3.amazonaws.com/photos/206450072/medium.jpg,I’m not sure what species of cutthroat are in the truckee but this was my first one.,39.5102466667,-119.8753966667,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
123010534,2022-06-22,https://www.inaturalist.org/observations/123010534,https://inaturalist-open-data.s3.amazonaws.com/photos/208340409/medium.jpg,,38.61347,-117.3016833333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
123402574,2022-06-25,https://www.inaturalist.org/observations/123402574,https://inaturalist-open-data.s3.amazonaws.com/photos/209044835/medium.jpeg,,39.5306167603,-119.7217178345,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
123402685,2022-06-25,https://www.inaturalist.org/observations/123402685,https://inaturalist-open-data.s3.amazonaws.com/photos/209131976/medium.jpeg,,39.5307197571,-119.7218017578,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
124785774,2022-07-04,https://www.inaturalist.org/observations/124785774,https://static.inaturalist.org/photos/211543309/medium.jpg,,39.5113716667,-119.860625,,False,Pacific Salmons and Trouts,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
126024421,2022-06-30,https://www.inaturalist.org/observations/126024421,https://inaturalist-open-data.s3.amazonaws.com/photos/213784433/medium.jpg,,38.88041,-114.14648,,False,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
127295351,2022-05-05,https://www.inaturalist.org/observations/127295351,https://inaturalist-open-data.s3.amazonaws.com/photos/216095292/medium.jpeg,,40.0631059147,-119.562429674,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
129501906,2022-08-02,https://www.inaturalist.org/observations/129501906,https://inaturalist-open-data.s3.amazonaws.com/photos/220083864/medium.jpeg,,41.5184783936,-119.0485687256,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
129988369,2022-08-07,https://www.inaturalist.org/observations/129988369,https://inaturalist-open-data.s3.amazonaws.com/photos/220989414/medium.jpg,,39.3073,-119.9007866667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
130398870,2022-08-08,https://www.inaturalist.org/observations/130398870,https://inaturalist-open-data.s3.amazonaws.com/photos/221755811/medium.jpg,,41.7177006745,-115.2374315532,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
130398937,2022-08-09,https://www.inaturalist.org/observations/130398937,https://inaturalist-open-data.s3.amazonaws.com/photos/221755901/medium.jpg,,41.8505954922,-115.16169788,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
130398955,2022-08-09,https://www.inaturalist.org/observations/130398955,https://inaturalist-open-data.s3.amazonaws.com/photos/221756003/medium.jpg,,41.6215283875,-115.0598527278,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
130399037,2022-08-10,https://www.inaturalist.org/observations/130399037,https://inaturalist-open-data.s3.amazonaws.com/photos/221756144/medium.jpg,,41.8343494798,-115.4252950316,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
130399163,2022-08-10,https://www.inaturalist.org/observations/130399163,https://inaturalist-open-data.s3.amazonaws.com/photos/221756373/medium.jpg,,41.9119285967,-115.424747085,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
130399253,2022-08-10,https://www.inaturalist.org/observations/130399253,https://inaturalist-open-data.s3.amazonaws.com/photos/221756535/medium.jpg,,41.9119412658,-115.4248108836,,False,Bull Trout,Salvelinus confluentus,Bull Trout,Actinopterygii,111978,Bull Trout
131023464,2022-04-05,https://www.inaturalist.org/observations/131023464,https://inaturalist-open-data.s3.amazonaws.com/photos/222909092/medium.jpeg,Caught by someone else. Pond was recently stocked.,39.3532334815,-119.8594749346,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
131280630,2022-08-14,https://www.inaturalist.org/observations/131280630,https://inaturalist-open-data.s3.amazonaws.com/photos/223383227/medium.jpg,,41.7436423498,-118.6825422218,obscured,True,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
131285551,2022-07-17,https://www.inaturalist.org/observations/131285551,https://inaturalist-open-data.s3.amazonaws.com/photos/223393700/medium.jpg,,41.595113761,-115.8318551381,obscured,True,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889,Cutthroat Trout
131295855,2022-02-19,https://www.inaturalist.org/observations/131295855,https://inaturalist-open-data.s3.amazonaws.com/photos/223414360/medium.jpg,,39.9087172901,-119.7361684581,obscured,True,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
131683994,2022-08-12,https://www.inaturalist.org/observations/131683994,https://static.inaturalist.org/photos/224132715/medium.jpeg,,39.2268696,-114.1215923997,,False,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
131785826,2022-06-26,https://www.inaturalist.org/observations/131785826,https://inaturalist-open-data.s3.amazonaws.com/photos/224319709/medium.jpg,,40.4945091031,-115.3783272738,obscured,True,Lake Trout,Salvelinus namaycush,Lake Trout,Actinopterygii,111991,Lake Trout
131961939,2022-08-14,https://www.inaturalist.org/observations/131961939,https://inaturalist-open-data.s3.amazonaws.com/photos/224648622/medium.jpeg,,39.1654127477,-119.9331578366,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
131961942,2022-08-14,https://www.inaturalist.org/observations/131961942,https://inaturalist-open-data.s3.amazonaws.com/photos/224648667/medium.jpeg,,39.1654471479,-119.9331235636,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
133371139,2022-09-02,https://www.inaturalist.org/observations/133371139,https://inaturalist-open-data.s3.amazonaws.com/photos/227166245/medium.jpg,,39.306136178,-119.8996146123,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
133853776,2022-09-05,https://www.inaturalist.org/observations/133853776,https://static.inaturalist.org/photos/228062263/medium.jpeg,,39.40935,-119.8241972222,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
133853998,2022-09-05,https://www.inaturalist.org/observations/133853998,https://static.inaturalist.org/photos/228068827/medium.jpeg,,39.3757638889,-119.7572611111,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
133857159,2022-09-05,https://www.inaturalist.org/observations/133857159,https://static.inaturalist.org/photos/228069215/medium.jpeg,,39.3918222222,-119.8487138889,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
134424215,2022-09-09,https://www.inaturalist.org/observations/134424215,https://inaturalist-open-data.s3.amazonaws.com/photos/229128098/medium.jpg,,39.0047083333,-114.3493883333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
134725714,2022-09-10,https://www.inaturalist.org/observations/134725714,https://inaturalist-open-data.s3.amazonaws.com/photos/229692479/medium.jpg,,41.8179579762,-116.004736035,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
136511852,2022-09-24,https://www.inaturalist.org/observations/136511852,https://inaturalist-open-data.s3.amazonaws.com/photos/232994036/medium.jpg,,41.9645531117,-114.2481499272,obscured,True,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
136511920,2022-09-23,https://www.inaturalist.org/observations/136511920,https://inaturalist-open-data.s3.amazonaws.com/photos/233034478/medium.jpg,,38.8371625584,-114.2969576407,obscured,True,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
138648924,2022-10-13,https://www.inaturalist.org/observations/138648924,https://static.inaturalist.org/photos/237018341/medium.jpeg,"Fins have the white edge. brown trout, brook trout?",39.2011750427,-119.9370559507,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
142227270,2022-11-12,https://www.inaturalist.org/observations/142227270,https://inaturalist-open-data.s3.amazonaws.com/photos/243807666/medium.jpg,,40.0385583333,-119.6507116667,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
143990549,2022-07-20,https://www.inaturalist.org/observations/143990549,https://inaturalist-open-data.s3.amazonaws.com/photos/247043117/medium.jpg,Swam into my sandal while wading in Galena Creek.,39.3603983417,-119.840846725,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
144198547,2022-04-21,https://www.inaturalist.org/observations/144198547,https://inaturalist-open-data.s3.amazonaws.com/photos/247443722/medium.jpg,,41.3247133333,-116.00310555,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,Unspecified
144685829,2022-10-05,https://www.inaturalist.org/observations/144685829,https://inaturalist-open-data.s3.amazonaws.com/photos/248380774/medium.jpeg,,40.6120916,-115.4304686,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
144749971,2022-12-20,https://www.inaturalist.org/observations/144749971,https://inaturalist-open-data.s3.amazonaws.com/photos/248504768/medium.jpeg,Stocked trout ,35.95600967,-114.84594108,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
145141664,2022-12-26,https://www.inaturalist.org/observations/145141664,https://inaturalist-open-data.s3.amazonaws.com/photos/249278536/medium.jpeg,,36.8830871582,-116.7535705566,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
145981656,2023-01-04,https://www.inaturalist.org/observations/145981656,https://static.inaturalist.org/photos/250874026/medium.jpeg,At UC Davis TERC Science Center. https://tahoe.ucdavis.edu/tahoesciencecenter,39.242682732,-119.9396820084,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
146001343,2023-01-06,https://www.inaturalist.org/observations/146001343,https://inaturalist-open-data.s3.amazonaws.com/photos/250910863/medium.jpeg,"very blue, only the largest has dark blue spots. Probably a trout of some kind.",39.9871920009,-119.6184717491,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
147401925,2023-01-13,https://www.inaturalist.org/observations/147401925,https://inaturalist-open-data.s3.amazonaws.com/photos/253633823/medium.jpg,,40.1207459789,-119.7047502423,obscured,True,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
147930548,2023-01-29,https://www.inaturalist.org/observations/147930548,https://inaturalist-open-data.s3.amazonaws.com/photos/254643854/medium.jpg,Observation for the fish,36.06459,-115.11348,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
147930570,2023-01-29,https://www.inaturalist.org/observations/147930570,https://inaturalist-open-data.s3.amazonaws.com/photos/254643945/medium.jpg,,36.0645216667,-115.1137383333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
149183965,2023-02-19,https://www.inaturalist.org/observations/149183965,https://inaturalist-open-data.s3.amazonaws.com/photos/257027817/medium.jpeg," Killed by a double-crested cormorant, it was too big to eat and it eventually floated close enough for a picture.",36.068102,-115.115114,,False,Oncorhynchus mykiss,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
152247723,2022-06-23,https://www.inaturalist.org/observations/152247723,https://inaturalist-open-data.s3.amazonaws.com/photos/262799950/medium.jpg,,41.4417873671,-118.937515131,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
157425746,2023-04-25,https://www.inaturalist.org/observations/157425746,https://inaturalist-open-data.s3.amazonaws.com/photos/272173372/medium.jpeg,"Photographers note: No one I knew, just a couple guys who caught a nice fish.",39.9876070413,-119.6180185058,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
166361648,2023-06-03,https://www.inaturalist.org/observations/166361648,https://inaturalist-open-data.s3.amazonaws.com/photos/288084515/medium.jpg,RX10_43272,38.1340461097,-115.6008966908,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,Unspecified
169856858,2023-06-27,https://www.inaturalist.org/observations/169856858,https://inaturalist-open-data.s3.amazonaws.com/photos/294518912/medium.jpg,,39.5154083333,-119.996995,,False,Ray-finned Fishes,Salmoninae,Salmons and Trouts,Actinopterygii,342904,Unspecified
170577141,2023-07-01,https://www.inaturalist.org/observations/170577141,https://inaturalist-open-data.s3.amazonaws.com/photos/295872967/medium.jpeg,For the fish,39.120992,-114.304991,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,Unspecified
171130927,2023-07-04,https://www.inaturalist.org/observations/171130927,https://inaturalist-open-data.s3.amazonaws.com/photos/296918426/medium.jpeg,,38.9806274221,-119.9548558899,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
171130928,2023-07-04,https://www.inaturalist.org/observations/171130928,https://inaturalist-open-data.s3.amazonaws.com/photos/296918487/medium.jpeg,,38.9806274221,-119.9548558899,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
172351139,2023-07-07,https://www.inaturalist.org/observations/172351139,https://inaturalist-open-data.s3.amazonaws.com/photos/299187530/medium.jpg,,41.7558519015,-115.6686713993,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
172351204,2023-07-07,https://www.inaturalist.org/observations/172351204,https://inaturalist-open-data.s3.amazonaws.com/photos/299187608/medium.jpg,,41.8701362085,-115.7019267904,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
172351270,2023-07-07,https://www.inaturalist.org/observations/172351270,https://inaturalist-open-data.s3.amazonaws.com/photos/299187728/medium.jpg,,41.8447387073,-115.7064272553,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
173359901,2023-07-15,https://www.inaturalist.org/observations/173359901,https://inaturalist-open-data.s3.amazonaws.com/photos/301054718/medium.jpg,,41.7580533333,-116.0132527833,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
173405390,2023-07-16,https://www.inaturalist.org/observations/173405390,https://inaturalist-open-data.s3.amazonaws.com/photos/301138127/medium.jpg,,41.9216716667,-115.7722383333,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
174476939,2023-07-20,https://www.inaturalist.org/observations/174476939,https://inaturalist-open-data.s3.amazonaws.com/photos/303114181/medium.jpg,,39.5245065216,-119.8160288222,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
175372936,2023-07-20,https://www.inaturalist.org/observations/175372936,https://inaturalist-open-data.s3.amazonaws.com/photos/304773187/medium.jpeg,,39.5245227503,-119.8160955682,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
177685550,2023-08-02,https://www.inaturalist.org/observations/177685550,https://static.inaturalist.org/photos/309071435/medium.jpg,,40.8604823706,-115.7533378752,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
178085546,2023-08-12,https://www.inaturalist.org/observations/178085546,https://inaturalist-open-data.s3.amazonaws.com/photos/309822407/medium.jpeg,,36.4276537596,-115.7319505513,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
179283935,2023-07-30,https://www.inaturalist.org/observations/179283935,https://inaturalist-open-data.s3.amazonaws.com/photos/312106332/medium.jpg,"Carpenter Canyon, Mount Charleston Wilderness",36.241393,-115.7245209722,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404,Cutthroat Trout
180673736,2023-08-24,https://www.inaturalist.org/observations/180673736,https://inaturalist-open-data.s3.amazonaws.com/photos/314759884/medium.jpg,,41.9372783333,-115.2082583333,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
180673785,2023-08-25,https://www.inaturalist.org/observations/180673785,https://inaturalist-open-data.s3.amazonaws.com/photos/314760046/medium.jpg,,41.8442533333,-115.256775,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
180673895,2023-08-25,https://www.inaturalist.org/observations/180673895,https://inaturalist-open-data.s3.amazonaws.com/photos/314760290/medium.jpg,,41.918975,-115.30635,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
180673989,2023-08-26,https://www.inaturalist.org/observations/180673989,https://inaturalist-open-data.s3.amazonaws.com/photos/314760427/medium.jpg,,41.885655,-115.1809166667,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
180674015,2023-08-26,https://www.inaturalist.org/observations/180674015,https://inaturalist-open-data.s3.amazonaws.com/photos/314760485/medium.jpg,,41.8858916667,-115.1797633333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
180674052,2023-08-26,https://www.inaturalist.org/observations/180674052,https://inaturalist-open-data.s3.amazonaws.com/photos/314760570/medium.jpg,,41.9162416667,-115.0048916667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
180674135,2023-08-27,https://www.inaturalist.org/observations/180674135,https://inaturalist-open-data.s3.amazonaws.com/photos/314760750/medium.jpg,,41.6228716667,-115.0600138333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
183139747,2023-09-12,https://www.inaturalist.org/observations/183139747,https://inaturalist-open-data.s3.amazonaws.com/photos/319458562/medium.jpg,,37.8761216667,-118.2793716667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
185594592,2023-09-25,https://www.inaturalist.org/observations/185594592,https://static.inaturalist.org/photos/324159518/medium.jpg,,41.9118783333,-115.42485,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
185594798,2023-09-24,https://www.inaturalist.org/observations/185594798,https://static.inaturalist.org/photos/324160611/medium.jpg,,41.9565083333,-115.858925,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
185689584,2023-09-30,https://www.inaturalist.org/observations/185689584,https://static.inaturalist.org/photos/324346443/medium.jpg,,41.9640381036,-115.4132088408,,False,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543,Redband Trout
185978668,2023-09-30,https://www.inaturalist.org/observations/185978668,https://inaturalist-open-data.s3.amazonaws.com/photos/325535890/medium.jpg,,39.51127,-119.99598,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404,Cutthroat Trout
187395917,2023-10-11,https://www.inaturalist.org/observations/187395917,https://inaturalist-open-data.s3.amazonaws.com/photos/327707669/medium.jpg,,39.0156527833,-114.2406616667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
188629357,2023-10-21,https://www.inaturalist.org/observations/188629357,https://static.inaturalist.org/photos/330200134/medium.jpeg,https://www.youtube.com/watch?v=FXMcbhn6Np0&ab_channel=Ghostbusters.net,40.1895115117,-115.4780096395,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
200011099,2023-11-21,https://www.inaturalist.org/observations/200011099,https://inaturalist-open-data.s3.amazonaws.com/photos/352799354/medium.jpg,,39.5095472222,-119.6527722222,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404,Cutthroat Trout
203812218,2024-03-24,https://www.inaturalist.org/observations/203812218,https://inaturalist-open-data.s3.amazonaws.com/photos/360151530/medium.jpg,,39.3028833333,-119.8330833333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
204732004,2024-01-11,https://www.inaturalist.org/observations/204732004,https://inaturalist-open-data.s3.amazonaws.com/photos/361911217/medium.jpg,,39.95553832,-116.2623030315,obscured,True,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889,Cutthroat Trout
208049115,2024-04-13,https://www.inaturalist.org/observations/208049115,https://inaturalist-open-data.s3.amazonaws.com/photos/368068898/medium.jpg,,39.5131866667,-119.96875,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
208208697,2024-04-19,https://www.inaturalist.org/observations/208208697,https://static.inaturalist.org/photos/368364046/medium.jpg,,36.0404916667,-115.1824116667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
211737838,2024-04-28,https://www.inaturalist.org/observations/211737838,https://inaturalist-open-data.s3.amazonaws.com/photos/374271477/medium.jpeg,,40.2100415997,-115.482736,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
212634111,2023-08-06,https://www.inaturalist.org/observations/212634111,https://inaturalist-open-data.s3.amazonaws.com/photos/375760759/medium.jpeg,Catch and release ,40.6842309389,-115.8383909889,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
214890061,2024-05-10,https://www.inaturalist.org/observations/214890061,https://static.inaturalist.org/photos/379873230/medium.jpeg,At Tahoe Environmental Research Center,39.2428021659,-119.9397757959,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404,Cutthroat Trout
215819036,2024-05-03,https://www.inaturalist.org/observations/215819036,https://inaturalist-open-data.s3.amazonaws.com/photos/381611056/medium.jpg,,40.18888,-115.4906916667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
216461088,2019-10-13,https://www.inaturalist.org/observations/216461088,https://inaturalist-open-data.s3.amazonaws.com/photos/382829960/medium.jpeg,,37.497525,-114.0643333333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
217167672,2024-05-20,https://www.inaturalist.org/observations/217167672,https://inaturalist-open-data.s3.amazonaws.com/photos/384147346/medium.jpg,,39.1318676846,-119.7062334407,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
218171630,2024-05-22,https://www.inaturalist.org/observations/218171630,https://inaturalist-open-data.s3.amazonaws.com/photos/386035798/medium.jpeg,Alive.,36.0681501739,-115.1148164242,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
