id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
299743920,2025-07-17,https://www.inaturalist.org/observations/299743920,https://static.inaturalist.org/photos/540031538/medium.jpg,,37.2933283333,-118.730705,,False,California Golden Trout,Oncorhynchus aguabonita aguabonita,California Golden Trout,Actinopterygii,1552720,Golden Trout
299744877,2025-07-09,https://www.inaturalist.org/observations/299744877,https://static.inaturalist.org/photos/540033680/medium.jpg,,41.9887361111,-122.3130277778,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
299759196,2025-05-24,https://www.inaturalist.org/observations/299759196,https://inaturalist-open-data.s3.amazonaws.com/photos/540060776/medium.jpg,,38.0678361111,-120.5403222222,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
299760082,2025-07-20,https://www.inaturalist.org/observations/299760082,https://inaturalist-open-data.s3.amazonaws.com/photos/540062236/medium.jpg,,38.93443,-120.0556861667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
299760097,2025-07-20,https://www.inaturalist.org/observations/299760097,https://inaturalist-open-data.s3.amazonaws.com/photos/540062266/medium.jpg,,38.9343633333,-120.0557555,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
299760112,2025-07-20,https://www.inaturalist.org/observations/299760112,https://inaturalist-open-data.s3.amazonaws.com/photos/540062304/medium.jpg,,38.9342583333,-120.0557471667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
299841244,2025-07-19,https://www.inaturalist.org/observations/299841244,https://inaturalist-open-data.s3.amazonaws.com/photos/540209003/medium.jpg,,38.56772,-120.449105,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
299843162,2025-07-20,https://www.inaturalist.org/observations/299843162,https://inaturalist-open-data.s3.amazonaws.com/photos/540212822/medium.jpg,,38.9434083333,-120.121575,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
299935551,2025-07-17,https://www.inaturalist.org/observations/299935551,https://static.inaturalist.org/photos/540382402/medium.jpg,,38.7810166667,-120.0001,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
299935806,2025-07-17,https://www.inaturalist.org/observations/299935806,https://static.inaturalist.org/photos/540382934/medium.jpg,,35.9138714833,-118.4352603775,,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
299985624,2025-07-21,https://www.inaturalist.org/observations/299985624,https://static.inaturalist.org/photos/540477807/medium.jpg,"Possibly, I don’t see any white on the fins thus ruling out Brook trout. ",37.5823880045,-118.9877041778,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
299988675,2025-07-21,https://www.inaturalist.org/observations/299988675,https://inaturalist-open-data.s3.amazonaws.com/photos/540487724/medium.jpg,,35.1079780671,-118.5382936209,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300005721,2025-07-18,https://www.inaturalist.org/observations/300005721,https://static.inaturalist.org/photos/540516686/medium.jpg,,40.2131576013,-124.1496196307,obscured,True,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300007611,2025-07-20,https://www.inaturalist.org/observations/300007611,https://inaturalist-open-data.s3.amazonaws.com/photos/540519942/medium.jpg,,37.2306756038,-118.6530990007,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300024287,2025-07-21,https://www.inaturalist.org/observations/300024287,https://inaturalist-open-data.s3.amazonaws.com/photos/540552270/medium.jpg,,40.8585774263,-123.9861235467,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300036106,2025-07-20,https://www.inaturalist.org/observations/300036106,https://inaturalist-open-data.s3.amazonaws.com/photos/540573593/medium.jpg,White stripes on fins seem identifying?,37.4194133333,-118.7546833333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300056056,2025-07-19,https://www.inaturalist.org/observations/300056056,https://inaturalist-open-data.s3.amazonaws.com/photos/540608489/medium.jpg,,34.21308179,-118.1736060054,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300056059,2025-07-19,https://www.inaturalist.org/observations/300056059,https://inaturalist-open-data.s3.amazonaws.com/photos/540608510/medium.jpg,,34.2130914561,-118.1736884754,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300058993,2025-07-19,https://www.inaturalist.org/observations/300058993,https://inaturalist-open-data.s3.amazonaws.com/photos/540615098/medium.jpg,,34.2189461259,-118.176718965,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300058994,2025-07-19,https://www.inaturalist.org/observations/300058994,https://inaturalist-open-data.s3.amazonaws.com/photos/540615106/medium.jpg,,34.2190437137,-118.1766975073,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300209951,2025-07-17,https://www.inaturalist.org/observations/300209951,https://inaturalist-open-data.s3.amazonaws.com/photos/540896736/medium.jpg,,39.4315205946,-120.2413217767,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300242759,2025-07-21,https://www.inaturalist.org/observations/300242759,https://inaturalist-open-data.s3.amazonaws.com/photos/540958025/medium.jpg,,38.2211916667,-119.9585583333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300268944,2025-07-22,https://www.inaturalist.org/observations/300268944,https://static.inaturalist.org/photos/541538536/medium.jpg,,41.2374416667,-122.2703783333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300281465,2025-07-21,https://www.inaturalist.org/observations/300281465,https://static.inaturalist.org/photos/541031180/medium.jpg,,37.6134073655,-118.8294057479,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
300335310,2025-07-14,https://www.inaturalist.org/observations/300335310,https://inaturalist-open-data.s3.amazonaws.com/photos/541136878/medium.jpg,"Caught from the South Fork of Silver Creek that empties into Wrights Lake along the Twin Lakes Trail. Elevation approximately 6,950 feet. ",38.8111358386,-120.2703517117,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300401715,2025-07-19,https://www.inaturalist.org/observations/300401715,https://inaturalist-open-data.s3.amazonaws.com/photos/541087652/medium.jpg,,39.345375,-123.5608527778,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300423797,2025-07-21,https://www.inaturalist.org/observations/300423797,https://inaturalist-open-data.s3.amazonaws.com/photos/541300225/medium.jpg,,32.900515696,-116.5837369872,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300424121,2025-07-21,https://www.inaturalist.org/observations/300424121,https://inaturalist-open-data.s3.amazonaws.com/photos/541297510/medium.jpg,,37.849075,-119.3642783333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300478577,2025-07-22,https://www.inaturalist.org/observations/300478577,https://inaturalist-open-data.s3.amazonaws.com/photos/541405938/medium.jpg,,37.3887833333,-118.7664116667,,False,Golden Trout,Oncorhynchus aguabonita,Golden Trout,Actinopterygii,68076,Golden Trout
300530948,2025-07-23,https://www.inaturalist.org/observations/300530948,https://inaturalist-open-data.s3.amazonaws.com/photos/541503258/medium.jpg,,36.60495786,-118.72291587,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
300556751,2025-07-20,https://www.inaturalist.org/observations/300556751,https://inaturalist-open-data.s3.amazonaws.com/photos/541560458/medium.jpg,,34.0966673483,-117.8873944552,obscured,True,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300561667,2025-07-19,https://www.inaturalist.org/observations/300561667,https://inaturalist-open-data.s3.amazonaws.com/photos/541557519/medium.jpg,,38.1749083333,-119.7279555556,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300572011,2025-07-11,https://www.inaturalist.org/observations/300572011,https://inaturalist-open-data.s3.amazonaws.com/photos/541582939/medium.jpg,,34.4214383333,-117.8391033333,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300575048,2025-07-22,https://www.inaturalist.org/observations/300575048,https://static.inaturalist.org/photos/541588440/medium.jpg,Found in a small pool,38.8919434,-120.3318852,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300578856,2025-03-04,https://www.inaturalist.org/observations/300578856,https://inaturalist-open-data.s3.amazonaws.com/photos/541595076/medium.jpg,,34.170355,-116.8273866667,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300589156,2025-07-20,https://www.inaturalist.org/observations/300589156,https://inaturalist-open-data.s3.amazonaws.com/photos/541614255/medium.jpg,,34.0730097265,-117.8319430662,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300594930,2025-07-19,https://www.inaturalist.org/observations/300594930,https://inaturalist-open-data.s3.amazonaws.com/photos/541624326/medium.jpg,Many of these seen in Big River around Jackson Demonstration Forest,39.345421,-123.560686,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300712690,2025-07-13,https://www.inaturalist.org/observations/300712690,https://static.inaturalist.org/photos/541837297/medium.jpg,,41.7901214081,-124.0856043933,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
300721067,2024-07-23,https://www.inaturalist.org/observations/300721067,https://inaturalist-open-data.s3.amazonaws.com/photos/541852044/medium.jpg,,37.7838866667,-119.40493,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300743428,2025-07-23,https://www.inaturalist.org/observations/300743428,https://inaturalist-open-data.s3.amazonaws.com/photos/541889500/medium.jpg,"Juvenile, roughly 7-8 inches long, in Beaver Creek.",38.2449111111,-120.2676611111,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300824253,2025-07-13,https://www.inaturalist.org/observations/300824253,https://inaturalist-open-data.s3.amazonaws.com/photos/542042464/medium.jpg,,41.9105770543,-123.7595325449,,False,Coastal Cutthroat Trout,Oncorhynchus clarkii,Coastal Cutthroat Trout,Actinopterygii,68075,Cutthroat Trout
300851552,2025-07-23,https://www.inaturalist.org/observations/300851552,https://inaturalist-open-data.s3.amazonaws.com/photos/542098956/medium.jpg,,38.2458777778,-120.2641888889,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
300867036,2025-07-24,https://www.inaturalist.org/observations/300867036,https://static.inaturalist.org/photos/542129212/medium.jpg,,34.2072716049,-118.0177018202,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
300877327,2025-07-12,https://www.inaturalist.org/observations/300877327,https://static.inaturalist.org/photos/542149291/medium.jpg,,37.8930416667,-119.3955083333,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
300877361,2025-07-12,https://www.inaturalist.org/observations/300877361,https://static.inaturalist.org/photos/542149432/medium.jpg,,37.8941555556,-119.3956555556,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
300877469,2025-07-12,https://www.inaturalist.org/observations/300877469,https://static.inaturalist.org/photos/542149587/medium.jpg,,37.8938305556,-119.3953305556,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301000627,2019-04-17,https://www.inaturalist.org/observations/301000627,https://inaturalist-open-data.s3.amazonaws.com/photos/542374483/medium.jpg,,38.684955,-120.64753,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301038681,2024-08-29,https://www.inaturalist.org/observations/301038681,https://inaturalist-open-data.s3.amazonaws.com/photos/542445327/medium.jpg,,37.234603,-118.870692,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301187504,2025-07-17,https://www.inaturalist.org/observations/301187504,https://inaturalist-open-data.s3.amazonaws.com/photos/542722204/medium.jpg,,39.8390966667,-120.9788366667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301253364,2025-07-25,https://www.inaturalist.org/observations/301253364,https://inaturalist-open-data.s3.amazonaws.com/photos/542840211/medium.jpg,,36.6046026512,-118.7348029851,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301255474,2025-07-19,https://www.inaturalist.org/observations/301255474,https://inaturalist-open-data.s3.amazonaws.com/photos/542844369/medium.jpg,,38.3335716667,-119.5525666667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301270042,2025-07-13,https://www.inaturalist.org/observations/301270042,https://inaturalist-open-data.s3.amazonaws.com/photos/542865118/medium.jpg,,36.5125774546,-118.0918953945,obscured,True,California Golden Trout,Oncorhynchus aguabonita aguabonita,California Golden Trout,Actinopterygii,1552720,Golden Trout
301307741,2025-07-26,https://www.inaturalist.org/observations/301307741,https://static.inaturalist.org/photos/542941530/medium.jpg,,41.3384138156,-123.4077880159,,False,Salmons and Trouts,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301327201,2025-07-26,https://www.inaturalist.org/observations/301327201,https://static.inaturalist.org/photos/545159080/medium.jpg,,36.5945930481,-118.2464141846,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301335711,2025-07-21,https://www.inaturalist.org/observations/301335711,https://inaturalist-open-data.s3.amazonaws.com/photos/542992588/medium.jpg,,38.4408792182,-119.3609552085,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
301342418,2025-07-26,https://www.inaturalist.org/observations/301342418,https://inaturalist-open-data.s3.amazonaws.com/photos/543004715/medium.jpg,,38.9150215092,-120.1453065788,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301350340,2025-07-25,https://www.inaturalist.org/observations/301350340,https://inaturalist-open-data.s3.amazonaws.com/photos/543020216/medium.jpg,,40.2703383333,-121.4325333333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301350769,2025-07-23,https://www.inaturalist.org/observations/301350769,https://static.inaturalist.org/photos/543019988/medium.jpg,,37.5024019204,-118.1553604641,,False,Salmonidae,Salmonidae,"Salmons, Trouts, and Whitefishes",Actinopterygii,47520,General Salmonid
301404212,2025-07-26,https://www.inaturalist.org/observations/301404212,https://inaturalist-open-data.s3.amazonaws.com/photos/543123116/medium.jpg,,37.0520341713,-122.0875373556,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
301404524,2025-07-26,https://www.inaturalist.org/observations/301404524,https://inaturalist-open-data.s3.amazonaws.com/photos/543123677/medium.jpg,,37.0513679553,-122.0850605896,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
301425124,2025-07-26,https://www.inaturalist.org/observations/301425124,https://inaturalist-open-data.s3.amazonaws.com/photos/543162738/medium.jpg,,36.1466338498,-118.4609988568,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301588295,2025-07-26,https://www.inaturalist.org/observations/301588295,https://inaturalist-open-data.s3.amazonaws.com/photos/543466090/medium.jpg,,36.7325116393,-118.9494546574,,True,Golden Trout,Oncorhynchus aguabonita,Golden Trout,Actinopterygii,68076,Golden Trout
301593990,2025-07-26,https://www.inaturalist.org/observations/301593990,https://static.inaturalist.org/photos/543476486/medium.jpg,,41.3649775043,-123.4137914702,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301627484,2025-07-26,https://www.inaturalist.org/observations/301627484,https://static.inaturalist.org/photos/543539576/medium.jpg,,34.273905,-118.3146283333,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
301642949,2025-07-27,https://www.inaturalist.org/observations/301642949,https://inaturalist-open-data.s3.amazonaws.com/photos/543633837/medium.jpg,,36.9835806608,-122.0727467025,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
301660731,2025-07-27,https://www.inaturalist.org/observations/301660731,https://inaturalist-open-data.s3.amazonaws.com/photos/543634622/medium.jpg,,36.9844014245,-122.0725353372,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
301677693,2025-07-27,https://www.inaturalist.org/observations/301677693,https://inaturalist-open-data.s3.amazonaws.com/photos/543634933/medium.jpg,,39.4314616667,-120.2413716667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301707547,2025-07-13,https://www.inaturalist.org/observations/301707547,https://static.inaturalist.org/photos/543693286/medium.jpg,,36.8155912143,-118.4063955829,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301707573,2025-07-13,https://www.inaturalist.org/observations/301707573,https://static.inaturalist.org/photos/543693360/medium.jpg,,36.815630497,-118.4064985891,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301710901,2025-07-25,https://www.inaturalist.org/observations/301710901,https://static.inaturalist.org/photos/543695510/medium.jpg,,41.8014047042,-124.0535067576,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301822316,2025-07-27,https://www.inaturalist.org/observations/301822316,https://inaturalist-open-data.s3.amazonaws.com/photos/543907746/medium.jpg,,34.6331033333,-119.5092366667,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
301906445,2025-07-28,https://www.inaturalist.org/observations/301906445,https://inaturalist-open-data.s3.amazonaws.com/photos/544062161/medium.jpg,,37.572146832,-118.8474741663,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
301912140,2025-07-08,https://www.inaturalist.org/observations/301912140,https://static.inaturalist.org/photos/544073890/medium.jpg,,37.5549716667,-118.8851783333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301944998,2025-07-17,https://www.inaturalist.org/observations/301944998,https://static.inaturalist.org/photos/544137798/medium.jpg,Location- lower sallie Keyes lake ,37.270801,-118.875478,,False,Salmonoidei,Salmonoidei,"Salmons, Trouts, and Whitefishes",Actinopterygii,1555655,General Salmonid
301958378,2025-07-26,https://www.inaturalist.org/observations/301958378,https://inaturalist-open-data.s3.amazonaws.com/photos/544161987/medium.jpg,,37.8757216667,-119.36902,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
301958467,2025-07-26,https://www.inaturalist.org/observations/301958467,https://inaturalist-open-data.s3.amazonaws.com/photos/544162144/medium.jpg,,37.8739133333,-119.36833,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
301958512,2025-07-19,https://www.inaturalist.org/observations/301958512,https://inaturalist-open-data.s3.amazonaws.com/photos/544162186/medium.jpg,,40.1113175317,-121.2494012261,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302023616,2025-07-27,https://www.inaturalist.org/observations/302023616,https://inaturalist-open-data.s3.amazonaws.com/photos/544286673/medium.jpg,Leaping and twisting out of the water!,41.3790282076,-124.0909420706,obscured,True,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
302028991,2025-07-28,https://www.inaturalist.org/observations/302028991,https://inaturalist-open-data.s3.amazonaws.com/photos/544280712/medium.jpg,,39.5372222826,-121.0138914924,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302028996,2025-07-28,https://www.inaturalist.org/observations/302028996,https://inaturalist-open-data.s3.amazonaws.com/photos/544280751/medium.jpg,,39.5372160742,-121.0139434595,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302145886,2018-11-24,https://www.inaturalist.org/observations/302145886,https://inaturalist-open-data.s3.amazonaws.com/photos/544512415/medium.jpg,Possibly Rainbow Trout? Too small to be a Chinook Salmon at this time of year.,38.226385,-121.026591,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302155526,2025-07-29,https://www.inaturalist.org/observations/302155526,https://static.inaturalist.org/photos/544532672/medium.jpg,4 individuals in this school,37.1890666667,-119.284705,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
302160984,2025-06-21,https://www.inaturalist.org/observations/302160984,https://inaturalist-open-data.s3.amazonaws.com/photos/544530708/medium.jpg,,36.8342433228,-118.4068540412,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302160985,2025-06-21,https://www.inaturalist.org/observations/302160985,https://inaturalist-open-data.s3.amazonaws.com/photos/544530710/medium.jpg,,36.8341234429,-118.406930459,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302160994,2025-06-21,https://www.inaturalist.org/observations/302160994,https://inaturalist-open-data.s3.amazonaws.com/photos/544530725/medium.jpg,,36.8334786657,-118.408500623,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302191067,2025-07-26,https://www.inaturalist.org/observations/302191067,https://static.inaturalist.org/photos/544597646/medium.jpg,,36.827995,-118.422155,,False,California Golden Trout,Oncorhynchus aguabonita aguabonita,California Golden Trout,Actinopterygii,1552720,Golden Trout
302197060,2025-07-26,https://www.inaturalist.org/observations/302197060,https://static.inaturalist.org/photos/544608757/medium.jpg,,36.8279966667,-118.42215,,False,California Golden Trout,Oncorhynchus aguabonita aguabonita,California Golden Trout,Actinopterygii,1552720,Golden Trout
302197300,2025-07-25,https://www.inaturalist.org/observations/302197300,https://static.inaturalist.org/photos/544608972/medium.jpg,,36.8074333333,-118.4027633333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302197453,2025-07-26,https://www.inaturalist.org/observations/302197453,https://static.inaturalist.org/photos/544609265/medium.jpg,,36.8279883333,-118.422155,,False,California Golden Trout,Oncorhynchus aguabonita aguabonita,California Golden Trout,Actinopterygii,1552720,Golden Trout
302200442,2025-07-25,https://www.inaturalist.org/observations/302200442,https://static.inaturalist.org/photos/544614330/medium.jpg,,37.832355,-119.8548133333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302238253,2025-07-07,https://www.inaturalist.org/observations/302238253,https://inaturalist-open-data.s3.amazonaws.com/photos/544656326/medium.jpg,,37.280925,-118.8749083333,,False,Golden Trout,Oncorhynchus aguabonita,Golden Trout,Actinopterygii,68076,Golden Trout
302446358,2025-07-27,https://www.inaturalist.org/observations/302446358,https://inaturalist-open-data.s3.amazonaws.com/photos/545065831/medium.jpg,"Found 2 dozen individuals in a tiny puddle in a drying ephemeral stream that feeds into Sespe Creek, relocated them 13 miles farther downstream to an area with year-round water. ",34.5869895838,-119.2676700952,,False,Oncorhynchus mykiss,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302458500,2025-07-30,https://www.inaturalist.org/observations/302458500,https://inaturalist-open-data.s3.amazonaws.com/photos/545090091/medium.jpg,,34.3101,-118.1135778333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302530490,2025-07-09,https://www.inaturalist.org/observations/302530490,https://inaturalist-open-data.s3.amazonaws.com/photos/545226815/medium.jpg,,37.40735,-118.755555,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302530806,2025-07-30,https://www.inaturalist.org/observations/302530806,https://inaturalist-open-data.s3.amazonaws.com/photos/545227465/medium.jpg,,37.0671221667,-122.2289583333,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
302541535,2025-07-26,https://www.inaturalist.org/observations/302541535,https://inaturalist-open-data.s3.amazonaws.com/photos/545248317/medium.jpg,,38.28545,-119.8186716667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302545754,2025-07-29,https://www.inaturalist.org/observations/302545754,https://inaturalist-open-data.s3.amazonaws.com/photos/545256312/medium.jpg,,39.2720916667,-120.6583916667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302647172,2025-07-12,https://www.inaturalist.org/observations/302647172,https://static.inaturalist.org/photos/545442389/medium.jpg,,39.2692416667,-123.7270366667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302701604,2025-07-30,https://www.inaturalist.org/observations/302701604,https://inaturalist-open-data.s3.amazonaws.com/photos/545530455/medium.jpg,,37.9085747209,-122.4368444707,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
302710229,2025-07-31,https://www.inaturalist.org/observations/302710229,https://static.inaturalist.org/photos/545546825/medium.jpg,Dead floating,39.4348705095,-120.3173367308,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
302745933,2025-07-25,https://www.inaturalist.org/observations/302745933,https://inaturalist-open-data.s3.amazonaws.com/photos/545616069/medium.jpg,,38.7152583333,-119.8844533333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
302758315,2025-07-31,https://www.inaturalist.org/observations/302758315,https://inaturalist-open-data.s3.amazonaws.com/photos/545641173/medium.jpg,,37.3746061475,-118.9886983026,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
